time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1975511801,2012-08-07 17:16:41,864722.137295723,864722,137295723,24,0,11,0,2
1975511806,2012-08-07 17:16:46,864720.476976395,864720,476976395,24,0,11,0,2
1975511811,2012-08-07 17:16:51,864718.741405487,864718,741405487,24,0,11,0,2
1975511816,2012-08-07 17:16:56,864717.099718094,864717,99718094,24,0,11,0,2
1975511821,2012-08-07 17:17:01,864715.485175133,864715,485175133,24,0,11,0,2
1975511826,2012-08-07 17:17:06,864713.834127426,864713,834127426,24,0,11,0,2
1975511831,2012-08-07 17:17:11,864712.111105919,864712,111105919,24,0,11,0,2
1975511836,2012-08-07 17:17:16,864710.355445862,864710,355445862,24,0,11,0,2
1975511841,2012-08-07 17:17:21,864708.703634262,864708,703634262,24,0,11,0,2
1975511846,2012-08-07 17:17:26,864707.069839478,864707,69839478,24,0,11,0,2
1975511851,2012-08-07 17:17:31,864705.463603973,864705,463603973,24,0,11,0,2
1975511856,2012-08-07 17:17:36,864703.748855591,864703,748855591,24,0,11,0,2
1975511861,2012-08-07 17:17:41,864702.046260834,864702,46260834,24,0,11,0,2
1975511866,2012-08-07 17:17:46,864700.458808899,864700,458808899,24,0,11,0,2
1975511871,2012-08-07 17:17:51,864698.720962524,864698,720962524,24,0,11,0,2
1975511876,2012-08-07 17:17:56,864696.9336586,864696,933658600,24,0,11,0,2
1975511881,2012-08-07 17:18:01,864695.281498909,864695,281498909,24,0,11,0,2
1975511886,2012-08-07 17:18:06,864693.618408203,864693,618408203,24,0,11,0,2
1975511891,2012-08-07 17:18:11,864691.955993652,864691,955993652,24,0,11,0,2
1975511896,2012-08-07 17:18:16,864690.21456337,864690,214563370,24,0,11,0,2
1975511901,2012-08-07 17:18:21,864688.530707359,864688,530707359,24,0,11,0,2
1975511906,2012-08-07 17:18:26,864686.839428902,864686,839428902,24,0,11,0,2
1975511911,2012-08-07 17:18:31,864685.162792206,864685,162792206,24,0,11,0,2
1975511916,2012-08-07 17:18:36,864683.457903862,864683,457903862,24,0,11,0,2
1975511921,2012-08-07 17:18:41,864681.803940773,864681,803940773,24,0,11,0,2
1975511926,2012-08-07 17:18:46,864680.104712486,864680,104712486,24,0,11,0,2
1975511931,2012-08-07 17:18:51,864678.370676994,864678,370676994,24,0,11,0,2
1975511936,2012-08-07 17:18:56,864676.694375992,864676,694375992,24,0,11,0,2
1975511941,2012-08-07 17:19:01,864674.98768425,864674,987684250,24,0,11,0,2
1975511946,2012-08-07 17:19:06,864673.320353508,864673,320353508,24,0,11,0,2
1975511951,2012-08-07 17:19:11,864671.629295349,864671,629295349,24,0,11,0,2
1975511956,2012-08-07 17:19:16,864669.946635246,864669,946635246,24,0,11,0,2
1975511961,2012-08-07 17:19:21,864668.27122879,864668,271228790,24,0,11,0,2
1975511966,2012-08-07 17:19:26,864666.636479378,864666,636479378,24,0,11,0,2
1975511971,2012-08-07 17:19:31,864665.066445351,864665,66445351,24,0,11,0,2
1975511976,2012-08-07 17:19:36,864663.412863731,864663,412863731,24,0,11,0,2
1975511981,2012-08-07 17:19:41,864661.72676754,864661,726767540,24,0,11,0,2
1975511986,2012-08-07 17:19:46,864660.080410957,864660,80410957,24,0,11,0,2
1975511991,2012-08-07 17:19:51,864658.368792534,864658,368792534,24,0,11,0,2
1975511996,2012-08-07 17:19:56,864656.797939301,864656,797939301,24,0,11,0,2
1975512001,2012-08-07 17:20:01,864655.068685532,864655,68685532,24,0,11,0,2
1975512006,2012-08-07 17:20:06,864653.421417236,864653,421417236,24,0,11,0,2
1975512011,2012-08-07 17:20:11,864651.842195511,864651,842195511,24,0,11,0,2
1975512016,2012-08-07 17:20:16,864650.119023323,864650,119023323,24,0,11,0,2
1975512021,2012-08-07 17:20:21,864648.422179222,864648,422179222,24,0,11,0,2
1975512026,2012-08-07 17:20:26,864646.847033501,864646,847033501,24,0,11,0,2
1975512031,2012-08-07 17:20:31,864645.249651909,864645,249651909,24,0,11,0,2
1975512036,2012-08-07 17:20:36,864643.637906075,864643,637906075,24,0,11,0,2
1975512041,2012-08-07 17:20:41,864642.071098328,864642,71098328,24,0,11,0,2
1975512046,2012-08-07 17:20:46,864640.470357895,864640,470357895,24,0,11,0,2
1975512051,2012-08-07 17:20:51,864638.86616993,864638,866169930,24,0,11,0,2
1975512056,2012-08-07 17:20:56,864637.232426643,864637,232426643,24,0,11,0,2
1975512061,2012-08-07 17:21:01,864635.671975136,864635,671975136,24,0,11,0,2
1975512066,2012-08-07 17:21:06,864634.040328979,864634,40328979,24,0,11,0,2
1975512071,2012-08-07 17:21:11,864632.424629211,864632,424629211,24,0,11,0,2
1975512076,2012-08-07 17:21:16,864630.971292496,864630,971292496,24,0,11,0,2
1975512081,2012-08-07 17:21:21,864629.352186203,864629,352186203,24,0,11,0,2
1975512086,2012-08-07 17:21:26,864627.809488297,864627,809488297,24,0,11,0,2
1975512091,2012-08-07 17:21:31,864626.310040474,864626,310040474,24,0,11,0,2
1975512096,2012-08-07 17:21:36,864624.904834747,864624,904834747,24,0,11,0,2
1975512101,2012-08-07 17:21:41,864623.255125046,864623,255125046,24,0,11,0,2
1975512106,2012-08-07 17:21:46,864621.747836113,864621,747836113,24,0,11,0,2
1975512111,2012-08-07 17:21:51,864620.187450409,864620,187450409,24,0,11,0,2
1975512116,2012-08-07 17:21:56,864618.735651016,864618,735651016,24,0,11,0,2
1975512121,2012-08-07 17:22:01,864617.320705414,864617,320705414,24,0,11,0,2
1975512126,2012-08-07 17:22:06,864615.840435028,864615,840435028,24,0,11,0,2
1975512131,2012-08-07 17:22:11,864614.303380966,864614,303380966,24,0,11,0,2
1975512136,2012-08-07 17:22:16,864612.806903839,864612,806903839,24,0,11,0,2
1975512141,2012-08-07 17:22:21,864611.356280327,864611,356280327,24,0,11,0,2
1975512146,2012-08-07 17:22:26,864609.97153759,864609,971537590,24,0,11,0,2
1975512151,2012-08-07 17:22:31,864608.481951714,864608,481951714,24,0,11,0,2
1975512156,2012-08-07 17:22:36,864607.086324692,864607,86324692,24,0,11,0,2
1975512161,2012-08-07 17:22:41,864605.677685738,864605,677685738,24,0,11,0,2
1975512166,2012-08-07 17:22:46,864604.267105103,864604,267105103,24,0,11,0,2
1975512171,2012-08-07 17:22:51,864602.875480652,864602,875480652,24,0,11,0,2
1975512176,2012-08-07 17:22:56,864601.507742882,864601,507742882,24,0,11,0,2
1975512181,2012-08-07 17:23:01,864600.038083076,864600,38083076,24,0,11,0,2
1975512186,2012-08-07 17:23:06,864598.66190815,864598,661908150,24,0,11,0,2
1975512191,2012-08-07 17:23:11,864597.209229469,864597,209229469,24,0,11,0,2
1975512196,2012-08-07 17:23:16,864595.937334061,864595,937334061,24,0,11,0,2
1975512201,2012-08-07 17:23:21,864594.497653008,864594,497653008,24,0,11,0,2
1975512206,2012-08-07 17:23:26,864593.120325089,864593,120325089,24,0,11,0,2
1975512211,2012-08-07 17:23:31,864591.856256485,864591,856256485,24,0,11,0,2
1975512216,2012-08-07 17:23:36,864590.510691643,864590,510691643,24,0,11,0,2
1975512221,2012-08-07 17:23:41,864589.185805321,864589,185805321,24,0,11,0,2
1975512226,2012-08-07 17:23:46,864588.055024147,864588,55024147,24,0,11,0,2
1975512231,2012-08-07 17:23:51,864586.712058067,864586,712058067,24,0,11,0,2
1975512236,2012-08-07 17:23:56,864585.51957798,864585,519577980,24,0,11,0,2
1975512241,2012-08-07 17:24:01,864584.2364254,864584,236425400,24,0,11,0,2
1975512246,2012-08-07 17:24:06,864582.837308884,864582,837308884,24,0,11,0,2
1975512251,2012-08-07 17:24:11,864581.504164696,864581,504164696,24,0,11,0,2
1975512256,2012-08-07 17:24:16,864580.324755669,864580,324755669,24,0,11,0,2
1975512261,2012-08-07 17:24:21,864579.073422432,864579,73422432,24,0,11,0,2
1975512266,2012-08-07 17:24:26,864577.921977043,864577,921977043,24,0,11,0,2
1975512271,2012-08-07 17:24:31,864576.738027573,864576,738027573,24,0,11,0,2
1975512276,2012-08-07 17:24:36,864575.540005684,864575,540005684,24,0,11,0,2
1975512281,2012-08-07 17:24:41,864574.442181587,864574,442181587,24,0,11,0,2
1975512286,2012-08-07 17:24:46,864573.27677536,864573,276775360,24,0,11,0,2
1975512291,2012-08-07 17:24:51,864572.082596779,864572,82596779,24,0,11,0,2
1975512296,2012-08-07 17:24:56,864570.957705498,864570,957705498,24,0,11,0,2
1975512301,2012-08-07 17:25:01,864569.792080879,864569,792080879,24,0,11,0,2
1975512306,2012-08-07 17:25:06,864568.650219917,864568,650219917,24,0,11,0,2
1975512311,2012-08-07 17:25:11,864567.527801514,864567,527801514,24,0,11,0,2
1975512316,2012-08-07 17:25:16,864566.456912994,864566,456912994,24,0,11,0,2
1975512321,2012-08-07 17:25:21,864565.213804245,864565,213804245,24,0,11,0,2
1975512326,2012-08-07 17:25:26,864564.115131378,864564,115131378,24,0,11,0,2
1975512331,2012-08-07 17:25:31,864563.016161919,864563,16161919,24,0,11,0,2
1975512336,2012-08-07 17:25:36,864562.021185875,864562,21185875,24,0,11,0,2
1975512341,2012-08-07 17:25:41,864560.969672203,864560,969672203,24,0,11,0,2
1975512346,2012-08-07 17:25:46,864559.849511147,864559,849511147,24,0,11,0,2
1975512351,2012-08-07 17:25:51,864558.87019825,864558,870198250,24,0,11,0,2
1975512356,2012-08-07 17:25:56,864557.843574524,864557,843574524,24,0,11,0,2
1975512361,2012-08-07 17:26:01,864556.84779644,864556,847796440,24,0,11,0,2
1975512366,2012-08-07 17:26:06,864555.781983376,864555,781983376,24,0,11,0,2
1975512371,2012-08-07 17:26:11,864554.809112549,864554,809112549,24,0,11,0,2
1975512376,2012-08-07 17:26:16,864553.795856476,864553,795856476,24,0,11,0,2
1975512381,2012-08-07 17:26:21,864552.780481339,864552,780481339,24,0,11,0,2
1975512386,2012-08-07 17:26:26,864551.848138809,864551,848138809,24,0,11,0,2
1975512391,2012-08-07 17:26:31,864550.920737267,864550,920737267,24,0,11,0,2
1975512396,2012-08-07 17:26:36,864549.918616295,864549,918616295,24,0,11,0,2
1975512401,2012-08-07 17:26:41,864548.932933807,864548,932933807,24,0,11,0,2
1975512406,2012-08-07 17:26:46,864548.029916763,864548,29916763,24,0,11,0,2
1975512411,2012-08-07 17:26:51,864547.03392601,864547,33926010,24,0,11,0,2
1975512416,2012-08-07 17:26:56,864546.162104607,864546,162104607,24,0,11,0,2
1975512421,2012-08-07 17:27:01,864545.160881996,864545,160881996,24,0,11,0,2
1975512426,2012-08-07 17:27:06,864544.316764832,864544,316764832,24,0,11,0,2
1975512431,2012-08-07 17:27:11,864543.378361702,864543,378361702,24,0,11,0,2
1975512436,2012-08-07 17:27:16,864542.490978241,864542,490978241,24,0,11,0,2
1975512441,2012-08-07 17:27:21,864541.652747154,864541,652747154,24,0,11,0,2
1975512446,2012-08-07 17:27:26,864540.876353264,864540,876353264,24,0,11,0,2
1975512451,2012-08-07 17:27:31,864540.120159149,864540,120159149,24,0,11,0,2
1975512456,2012-08-07 17:27:36,864539.308200836,864539,308200836,24,0,11,0,2
1975512461,2012-08-07 17:27:41,864538.48348999,864538,483489990,24,0,11,0,2
1975512466,2012-08-07 17:27:46,864537.724061966,864537,724061966,24,0,11,0,2
1975512471,2012-08-07 17:27:51,864536.90807724,864536,908077240,24,0,11,0,2
1975512476,2012-08-07 17:27:56,864536.134168625,864536,134168625,24,0,11,0,2
1975512481,2012-08-07 17:28:01,864535.353801727,864535,353801727,24,0,11,0,2
1975512486,2012-08-07 17:28:06,864534.564584732,864534,564584732,24,0,11,0,2
1975512491,2012-08-07 17:28:11,864533.73517704,864533,735177040,24,0,11,0,2
1975512496,2012-08-07 17:28:16,864532.954541206,864532,954541206,24,0,11,0,2
1975512501,2012-08-07 17:28:21,864532.200086594,864532,200086594,24,0,11,0,2
1975512506,2012-08-07 17:28:26,864531.56484127,864531,564841270,24,0,11,0,2
1975512511,2012-08-07 17:28:31,864530.847997665,864530,847997665,24,0,11,0,2
1975512516,2012-08-07 17:28:36,864530.184486389,864530,184486389,24,0,11,0,2
1975512521,2012-08-07 17:28:41,864529.458948135,864529,458948135,24,0,11,0,2
